__time,/dynamic_joint_states/header/stamp,/dynamic_joint_states/interface_values.0/values.0,/dynamic_joint_states/interface_values.0/values.1,/dynamic_joint_states/interface_values.0/values.2,/dynamic_joint_states/interface_values.0/values.3,/dynamic_joint_states/interface_values.0/values.4,/dynamic_joint_states/interface_values.0/values.5,/dynamic_joint_states/interface_values.0/values.6,/dynamic_joint_states/interface_values.0/values.7,/dynamic_joint_states/interface_values.0/values.8,/dynamic_joint_states/interface_values.0/values.9,/dynamic_joint_states/interface_values.1/values.0,/dynamic_joint_states/interface_values.2/values.0,/dynamic_joint_states/interface_values.2/values.1,/dynamic_joint_states/interface_values.2/values.2,/dynamic_joint_states/interface_values.2/values.3,/dynamic_joint_states/interface_values.2/values.4,/dynamic_joint_states/interface_values.2/values.5,/dynamic_joint_states/interface_values.2/values.6,/dynamic_joint_states/interface_values.2/values.7,/dynamic_joint_states/interface_values.2/values.8,/dynamic_joint_states/interface_values.2/values.9,/dynamic_joint_states/interface_values.3/values.0,/dynamic_joint_states/interface_values.3/values.1,/dynamic_joint_states/interface_values.3/values.2,/dynamic_joint_states/interface_values.4/values.0,/dynamic_joint_states/interface_values.4/values.1,/dynamic_joint_states/interface_values.4/values.2,Acceleration,Current (Input),Current (Motor),ERPM,Voltage
1662034743.359060,1662034743.359060,0.000000,0.000000,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.724301,-0.092060,-0.654962,0.793457,1.953125,0.004365,-0.003776,-0.542607,0.122070,0.839967,0.000977,0.009766,1.015137,-7.910156,26.660156,35.742188,0.000977,0.000000,0.000000,0.000000,11.900000
1662034743.369118,1662034743.369118,0.000000,0.000000,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.704658,-0.017434,-0.588977,0.000000,1.831055,0.004235,-0.002916,-0.542468,0.305176,0.840061,-0.001465,0.007324,1.021973,-8.203125,26.660156,35.156250,-0.001465,0.000000,0.000000,0.000000,11.900000
1662034743.369118,1662034743.369118,0.000000,0.000000,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.704658,-0.017434,-0.588977,0.000000,1.831055,0.004235,-0.002916,-0.542468,0.305176,0.840061,-0.001465,0.007324,1.021973,-8.203125,26.660156,35.156250,-0.001465,0.000000,0.000000,0.000000,11.900000
1662034743.379143,1662034743.379143,-1.000000,-0.000217,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.674202,-0.087280,-0.565511,0.793457,1.892090,0.003733,-0.003316,-0.542242,0.244141,0.840207,0.002441,0.012207,1.018555,-8.203125,26.660156,35.156250,0.002441,0.000000,0.000000,-1.000000,11.900000
1662034743.379143,1662034743.379143,-1.000000,-0.000217,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.674202,-0.087280,-0.565511,0.793457,1.892090,0.003733,-0.003316,-0.542242,0.244141,0.840207,0.002441,0.012207,1.018555,-8.203125,26.660156,35.156250,0.002441,0.000000,0.000000,-1.000000,11.900000
1662034743.389115,1662034743.389115,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.655637,-0.093668,-0.548351,0.366211,1.708984,0.003578,-0.003281,-0.542107,0.244141,0.840296,0.007813,0.010742,1.025879,-8.203125,26.660156,35.156250,0.007813,0.000000,0.000000,-2.000000,11.900000
1662034743.389115,1662034743.389115,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.655637,-0.093668,-0.548351,0.366211,1.708984,0.003578,-0.003281,-0.542107,0.244141,0.840296,0.007813,0.010742,1.025879,-8.203125,26.660156,35.156250,0.007813,0.000000,0.000000,-2.000000,11.900000
1662034743.399152,1662034743.399152,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.635611,-0.168276,-0.534825,0.610352,1.831055,0.003126,-0.003764,-0.541957,0.488281,0.840392,0.005859,0.005859,1.022461,-8.203125,26.660156,35.156250,0.005859,0.000000,0.000000,-2.000000,11.900000
1662034743.399152,1662034743.399152,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.635611,-0.168276,-0.534825,0.610352,1.831055,0.003126,-0.003764,-0.541957,0.488281,0.840392,0.005859,0.005859,1.022461,-8.203125,26.660156,35.156250,0.005859,0.000000,0.000000,-2.000000,11.900000
1662034743.409050,1662034743.409050,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.614547,-0.146788,-0.561379,0.671387,2.075195,0.003424,-0.003731,-0.541803,0.305176,0.840490,0.004395,0.013184,1.028320,-8.496094,26.953125,35.156250,0.004395,0.000000,0.000000,-2.000000,11.900000
1662034743.409050,1662034743.409050,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.614547,-0.146788,-0.561379,0.671387,2.075195,0.003424,-0.003731,-0.541803,0.305176,0.840490,0.004395,0.013184,1.028320,-8.496094,26.953125,35.156250,0.004395,0.000000,0.000000,-2.000000,11.900000
1662034743.419082,1662034743.419082,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.595750,-0.234576,-0.536654,0.488281,1.708984,0.002828,-0.004257,-0.541662,0.427246,0.840581,0.006836,0.007324,1.014648,-8.496094,26.953125,35.156250,0.006836,0.000000,0.000000,-2.000000,11.900000
1662034743.419082,1662034743.419082,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.595750,-0.234576,-0.536654,0.488281,1.708984,0.002828,-0.004257,-0.541662,0.427246,0.840581,0.006836,0.007324,1.014648,-8.496094,26.953125,35.156250,0.006836,0.000000,0.000000,-2.000000,11.900000
1662034743.429059,1662034743.429059,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.585321,-0.193329,-0.509620,0.793457,2.014160,0.002825,-0.003827,-0.541588,0.305176,0.840631,0.001953,0.007813,1.019043,-8.496094,26.953125,35.156250,0.001953,0.000000,0.000000,-2.000000,12.000000
1662034743.429059,1662034743.429059,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.585321,-0.193329,-0.509620,0.793457,2.014160,0.002825,-0.003827,-0.541588,0.305176,0.840631,0.001953,0.007813,1.019043,-8.496094,26.953125,35.156250,0.001953,0.000000,0.000000,-2.000000,12.000000
1662034743.439107,1662034743.439107,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.554817,-0.119489,-0.529577,0.122070,1.770020,0.003321,-0.003379,-0.541367,0.183105,0.840773,0.002441,0.007324,1.019531,-8.496094,26.953125,35.156250,0.002441,0.000000,0.000000,-2.000000,11.900000
1662034743.439107,1662034743.439107,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.554817,-0.119489,-0.529577,0.122070,1.770020,0.003321,-0.003379,-0.541367,0.183105,0.840773,0.002441,0.007324,1.019531,-8.496094,26.953125,35.156250,0.002441,0.000000,0.000000,-2.000000,11.900000
1662034743.449078,1662034743.449078,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.534798,-0.106068,-0.437820,0.793457,1.831055,0.002712,-0.002846,-0.541223,0.305176,0.840870,0.001953,0.007813,1.022461,-8.496094,26.953125,35.156250,0.001953,0.000000,0.000000,-2.000000,12.000000
1662034743.449078,1662034743.449078,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.534798,-0.106068,-0.437820,0.793457,1.831055,0.002712,-0.002846,-0.541223,0.305176,0.840870,0.001953,0.007813,1.022461,-8.496094,26.953125,35.156250,0.001953,0.000000,0.000000,-2.000000,12.000000
1662034743.459087,1662034743.459087,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.524429,-0.106352,-0.490937,0.366211,2.014160,0.003100,-0.003099,-0.541145,0.305176,0.840918,0.001953,0.009766,1.017578,-8.496094,26.953125,35.156250,0.001953,0.000000,0.000000,-2.000000,11.900000
1662034743.459087,1662034743.459087,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.524429,-0.106352,-0.490937,0.366211,2.014160,0.003100,-0.003099,-0.541145,0.305176,0.840918,0.001953,0.009766,1.017578,-8.496094,26.953125,35.156250,0.001953,0.000000,0.000000,-2.000000,11.900000
1662034743.469062,1662034743.469062,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.493810,-0.208887,-0.540917,0.427246,1.953125,0.002984,-0.004087,-0.540915,0.610352,0.841062,0.007324,0.006836,1.013184,-9.082031,27.246094,35.742188,0.007324,0.000000,0.000000,-2.000000,12.000000
1662034743.469062,1662034743.469062,-2.000000,-0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.493810,-0.208887,-0.540917,0.427246,1.953125,0.002984,-0.004087,-0.540915,0.610352,0.841062,0.007324,0.006836,1.013184,-9.082031,27.246094,35.742188,0.007324,0.000000,0.000000,-2.000000,12.000000
1662034743.479091,1662034743.479091,-3.000000,-0.000650,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.482670,-0.211556,-0.494129,0.793457,2.136230,0.002628,-0.003885,-0.540835,0.122070,0.841116,0.003906,0.005859,1.008301,-9.082031,27.246094,35.742188,0.003906,0.000000,0.000000,-3.000000,11.900000
1662034743.479091,1662034743.479091,-3.000000,-0.000650,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.482670,-0.211556,-0.494129,0.793457,2.136230,0.002628,-0.003885,-0.540835,0.122070,0.841116,0.003906,0.005859,1.008301,-9.082031,27.246094,35.742188,0.003906,0.000000,0.000000,-3.000000,11.900000
1662034743.489105,1662034743.489105,-1.000000,-0.000217,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.461148,-0.225082,-0.597193,0.244141,2.075195,0.003322,-0.004470,-0.540672,0.244141,0.841215,0.004395,0.011230,1.018555,-9.082031,27.246094,35.742188,0.004395,0.000000,0.000000,-1.000000,11.900000
1662034743.489105,1662034743.489105,-1.000000,-0.000217,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.461148,-0.225082,-0.597193,0.244141,2.075195,0.003322,-0.004470,-0.540672,0.244141,0.841215,0.004395,0.011230,1.018555,-9.082031,27.246094,35.742188,0.004395,0.000000,0.000000,-1.000000,11.900000
1662034743.499043,1662034743.499043,0.000000,0.000000,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.441026,-0.190115,-0.529687,0.244141,1.892090,0.002992,-0.003894,-0.540529,0.305176,0.841311,0.003418,0.009277,1.013184,-9.082031,27.246094,35.742188,0.003418,0.000000,0.000000,0.000000,12.000000
1662034743.499043,1662034743.499043,0.000000,0.000000,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.441026,-0.190115,-0.529687,0.244141,1.892090,0.002992,-0.003894,-0.540529,0.305176,0.841311,0.003418,0.009277,1.013184,-9.082031,27.246094,35.742188,0.003418,0.000000,0.000000,0.000000,12.000000
1662034743.509121,1662034743.509121,1.000000,0.000217,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.419907,-0.202196,-0.532205,0.854492,2.075195,0.002954,-0.003994,-0.540373,0.305176,0.841411,0.003418,0.014160,1.022461,-9.082031,27.246094,35.742188,0.003418,0.000000,0.000000,1.000000,12.000000
1662034743.509121,1662034743.509121,1.000000,0.000217,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.419907,-0.202196,-0.532205,0.854492,2.075195,0.002954,-0.003994,-0.540373,0.305176,0.841411,0.003418,0.014160,1.022461,-9.082031,27.246094,35.742188,0.003418,0.000000,0.000000,1.000000,12.000000
1662034743.519009,1662034743.519009,3.000000,0.000650,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.399963,-0.162050,-0.607632,0.305176,1.953125,0.003698,-0.004055,-0.540226,0.061035,0.841502,0.001465,0.011230,1.014160,-8.789063,27.539063,35.449219,0.001465,0.000000,0.000000,3.000000,11.900000
1662034743.519009,1662034743.519009,3.000000,0.000650,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.399963,-0.162050,-0.607632,0.305176,1.953125,0.003698,-0.004055,-0.540226,0.061035,0.841502,0.001465,0.011230,1.014160,-8.789063,27.539063,35.449219,0.001465,0.000000,0.000000,3.000000,11.900000
1662034743.531018,1662034743.531018,2.000000,0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.368940,-0.150400,-0.539166,0.610352,2.075195,0.003251,-0.003645,-0.540001,0.305176,0.841651,0.001953,0.009277,1.018555,-8.789063,27.539063,35.449219,0.001953,0.000000,0.000000,2.000000,12.000000
1662034743.531018,1662034743.531018,2.000000,0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.368940,-0.150400,-0.539166,0.610352,2.075195,0.003251,-0.003645,-0.540001,0.305176,0.841651,0.001953,0.009277,1.018555,-8.789063,27.539063,35.449219,0.001953,0.000000,0.000000,2.000000,12.000000
1662034743.539104,1662034743.539104,2.000000,0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.348231,-0.099113,-0.594236,0.183105,1.953125,0.003898,-0.003528,-0.539849,0.366211,0.841746,-0.002441,0.010742,1.020508,-8.789063,27.539063,35.449219,-0.002441,0.000000,0.000000,2.000000,11.900000
1662034743.539104,1662034743.539104,2.000000,0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.348231,-0.099113,-0.594236,0.183105,1.953125,0.003898,-0.003528,-0.539849,0.366211,0.841746,-0.002441,0.010742,1.020508,-8.789063,27.539063,35.449219,-0.002441,0.000000,0.000000,2.000000,11.900000
1662034743.549082,1662034743.549082,3.000000,0.000650,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.337501,-0.124786,-0.552059,0.488281,2.014160,0.003468,-0.003517,-0.539770,0.305176,0.841798,0.003418,0.007813,1.016602,-8.789063,27.539063,35.449219,0.003418,0.000000,0.000000,3.000000,12.000000
1662034743.549082,1662034743.549082,3.000000,0.000650,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.337501,-0.124786,-0.552059,0.488281,2.014160,0.003468,-0.003517,-0.539770,0.305176,0.841798,0.003418,0.007813,1.016602,-8.789063,27.539063,35.449219,0.003418,0.000000,0.000000,3.000000,12.000000
1662034743.559082,1662034743.559082,3.000000,0.000650,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.317420,-0.129516,-0.558342,0.854492,2.136230,0.003492,-0.003581,-0.539622,0.244141,0.841892,-0.000488,0.012695,1.017578,-8.789063,27.539063,35.449219,-0.000488,0.000000,0.000000,3.000000,12.000000
1662034743.559082,1662034743.559082,3.000000,0.000650,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.317420,-0.129516,-0.558342,0.854492,2.136230,0.003492,-0.003581,-0.539622,0.244141,0.841892,-0.000488,0.012695,1.017578,-8.789063,27.539063,35.449219,-0.000488,0.000000,0.000000,3.000000,12.000000
1662034743.569041,1662034743.569041,2.000000,0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.296998,-0.100087,-0.591704,0.366211,2.014160,0.003877,-0.003521,-0.539473,0.366211,0.841987,0.000000,0.009277,1.016602,-8.496094,26.953125,34.863281,0.000000,0.000000,0.000000,2.000000,12.000000
1662034743.569041,1662034743.569041,2.000000,0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.296998,-0.100087,-0.591704,0.366211,2.014160,0.003877,-0.003521,-0.539473,0.366211,0.841987,0.000000,0.009277,1.016602,-8.496094,26.953125,34.863281,0.000000,0.000000,0.000000,2.000000,12.000000
1662034743.579024,1662034743.579024,2.000000,0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.264814,-0.215387,-0.520210,0.549316,1.953125,0.002810,-0.004031,-0.539234,0.244141,0.842142,0.006348,0.007813,1.013184,-8.496094,26.953125,34.863281,0.006348,0.000000,0.000000,2.000000,12.000000
1662034743.579024,1662034743.579024,2.000000,0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.264814,-0.215387,-0.520210,0.549316,1.953125,0.002810,-0.004031,-0.539234,0.244141,0.842142,0.006348,0.007813,1.013184,-8.496094,26.953125,34.863281,0.006348,0.000000,0.000000,2.000000,12.000000
1662034743.589027,1662034743.589027,4.000000,0.000867,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.244132,-0.176249,-0.545155,-0.061035,1.892090,0.003178,-0.003860,-0.539082,0.366211,0.842238,0.001465,0.008789,1.022949,-8.496094,26.953125,34.863281,0.001465,0.000000,0.000000,4.000000,11.900000
1662034743.589027,1662034743.589027,4.000000,0.000867,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.244132,-0.176249,-0.545155,-0.061035,1.892090,0.003178,-0.003860,-0.539082,0.366211,0.842238,0.001465,0.008789,1.022949,-8.496094,26.953125,34.863281,0.001465,0.000000,0.000000,4.000000,11.900000
1662034743.599051,1662034743.599051,3.000000,0.000650,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.224605,-0.233057,-0.481678,0.671387,1.708984,0.002445,-0.003979,-0.538939,0.427246,0.842332,0.007324,0.007324,1.018555,-8.496094,26.953125,34.863281,0.007324,0.000000,0.000000,3.000000,11.900000
1662034743.599051,1662034743.599051,3.000000,0.000650,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.224605,-0.233057,-0.481678,0.671387,1.708984,0.002445,-0.003979,-0.538939,0.427246,0.842332,0.007324,0.007324,1.018555,-8.496094,26.953125,34.863281,0.007324,0.000000,0.000000,3.000000,11.900000
1662034743.609092,1662034743.609092,2.000000,0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.214182,-0.236813,-0.535693,0.732422,2.075195,0.002824,-0.004260,-0.538860,0.305176,0.842380,0.004395,0.010742,1.026367,-8.496094,26.953125,34.863281,0.004395,0.000000,0.000000,2.000000,11.900000
1662034743.609092,1662034743.609092,2.000000,0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.214182,-0.236813,-0.535693,0.732422,2.075195,0.002824,-0.004260,-0.538860,0.305176,0.842380,0.004395,0.010742,1.026367,-8.496094,26.953125,34.863281,0.004395,0.000000,0.000000,2.000000,11.900000
1662034743.619089,1662034743.619089,2.000000,0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.181977,-0.125165,-0.587384,0.244141,2.075195,0.003730,-0.003681,-0.538626,0.366211,0.842529,-0.000977,0.007813,1.018066,-8.496094,26.953125,35.449219,-0.000977,0.000000,0.000000,2.000000,12.000000
1662034743.619089,1662034743.619089,2.000000,0.000433,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,12.000000,294344.000000,0.000000,65.181977,-0.125165,-0.587384,0.244141,2.075195,0.003730,-0.003681,-0.538626,0.366211,0.842529,-0.000977,0.007813,1.018066,-8.496094,26.953125,35.449219,-0.000977,0.000000,0.000000,2.000000,12.000000
1662034743.629111,1662034743.629111,1.000000,0.000217,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.170912,-0.132817,-0.540150,0.549316,2.136230,0.003347,-0.003515,-0.538546,0.122070,0.842582,0.003418,0.002930,1.009766,-8.496094,26.953125,35.449219,0.003418,0.000000,0.000000,1.000000,11.900000
1662034743.629111,1662034743.629111,1.000000,0.000217,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.170912,-0.132817,-0.540150,0.549316,2.136230,0.003347,-0.003515,-0.538546,0.122070,0.842582,0.003418,0.002930,1.009766,-8.496094,26.953125,35.449219,0.003418,0.000000,0.000000,1.000000,11.900000
1662034743.639083,1662034743.639083,1.000000,0.000217,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.149097,-0.150931,-0.547517,0.549316,2.136230,0.003317,-0.003682,-0.538385,0.183105,0.842685,0.002441,0.008301,1.014160,-8.496094,26.953125,35.449219,0.002441,0.000000,0.000000,1.000000,11.900000
1662034743.639083,1662034743.639083,1.000000,0.000217,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.149097,-0.150931,-0.547517,0.549316,2.136230,0.003317,-0.003682,-0.538385,0.183105,0.842685,0.002441,0.008301,1.014160,-8.496094,26.953125,35.449219,0.002441,0.000000,0.000000,1.000000,11.900000
1662034743.649043,1662034743.649043,1.000000,0.000217,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.130157,-0.083114,-0.473780,0.122070,1.953125,0.003094,-0.002837,-0.538250,0.244141,0.842775,0.000488,0.006348,1.020996,-8.496094,26.953125,35.449219,0.000488,0.000000,0.000000,1.000000,11.900000
1662034743.649043,1662034743.649043,1.000000,0.000217,0.000000,0.000000,0.343700,0.000000,0.001900,99472.000000,11.900000,294344.000000,0.000000,65.130157,-0.083114,-0.473780,0.122070,1.953125,0.003094,-0.002837,-0.538250,0.244141,0.842775,0.000488,0.006348,1.020996,-8.496094,26.953125,35.449219,0.000488,0.000000,0.000000,1.000000,11.900000
